booking_id,customer_id,flight_id,booking_date,booking_status,passengers,total_amount
1,25,17,2025-06-03,cancelled,1,608.93
2,56,1,2025-05-21,pending,2,2718.0
3,56,5,2025-05-26,cancelled,3,821.82
4,41,43,2025-06-01,cancelled,1,1227.08
5,39,33,2025-05-20,cancelled,3,2892.36
6,53,21,2025-05-23,cancelled,4,5828.84
7,38,36,2025-06-03,confirmed,2,1588.34
8,54,43,2025-05-19,cancelled,4,4908.32
9,96,12,2025-06-01,pending,3,4084.41
10,71,1,2025-06-10,pending,3,4077.0
11,27,28,2025-05-30,pending,3,2095.59
12,57,29,2025-06-01,cancelled,2,898.78
13,61,48,2025-05-30,cancelled,2,1842.42
14,11,19,2025-05-18,confirmed,3,940.35
15,97,16,2025-05-30,confirmed,3,1366.02
16,26,10,2025-06-10,confirmed,1,1030.46
17,32,31,2025-06-07,pending,1,221.1
18,54,41,2025-05-28,cancelled,2,1216.16
19,90,25,2025-06-10,pending,4,4608.84
20,32,10,2025-06-08,confirmed,1,1030.46
21,100,28,2025-06-03,confirmed,2,1397.06
22,90,34,2025-05-18,confirmed,4,5623.28
23,72,16,2025-05-27,pending,1,455.34
24,18,30,2025-05-18,pending,3,1668.96
25,79,47,2025-06-15,cancelled,4,4230.96
26,58,11,2025-06-14,pending,4,5607.6
27,34,49,2025-05-19,cancelled,2,2250.78
28,36,50,2025-06-14,cancelled,4,5445.28
29,31,18,2025-05-17,confirmed,4,2702.48
30,92,19,2025-05-29,pending,2,626.9
31,43,21,2025-06-09,confirmed,1,1457.21
32,20,15,2025-06-08,cancelled,4,3318.16
33,20,46,2025-06-15,confirmed,2,1146.0
34,54,27,2025-06-05,cancelled,3,2031.63
35,60,27,2025-05-29,confirmed,1,677.21
36,54,25,2025-06-15,cancelled,1,1152.21
37,49,31,2025-05-28,pending,1,221.1
38,39,49,2025-06-12,pending,4,4501.56
39,69,48,2025-06-13,pending,2,1842.42
40,29,18,2025-05-28,pending,4,2702.48
41,4,25,2025-06-06,cancelled,3,3456.63
42,87,26,2025-06-05,pending,2,396.98
43,17,40,2025-06-02,pending,1,1360.59
44,76,37,2025-06-05,confirmed,1,124.89
45,83,28,2025-05-27,pending,2,1397.06
46,24,4,2025-05-22,pending,3,4380.27
47,42,14,2025-06-02,pending,4,4387.28
48,44,49,2025-06-01,pending,4,4501.56
49,97,27,2025-06-07,confirmed,3,2031.63
50,61,2,2025-05-23,pending,1,245.45
51,29,42,2025-05-17,cancelled,1,1313.16
52,6,49,2025-05-17,confirmed,1,1125.39
53,26,2,2025-05-25,confirmed,2,490.9
54,17,31,2025-06-06,cancelled,1,221.1
55,28,30,2025-06-02,pending,3,1668.96
56,22,39,2025-06-01,confirmed,1,923.86
57,40,7,2025-06-10,pending,1,330.92
58,74,44,2025-05-24,pending,4,5294.36
59,92,13,2025-05-27,cancelled,1,149.03
60,89,41,2025-05-25,confirmed,2,1216.16
61,90,50,2025-06-14,cancelled,3,4083.96
62,77,8,2025-06-07,pending,1,146.88
63,69,28,2025-05-20,confirmed,3,2095.59
64,65,42,2025-06-10,confirmed,3,3939.48
65,54,32,2025-05-29,pending,1,1333.39
66,47,41,2025-06-08,cancelled,4,2432.32
67,20,28,2025-06-12,cancelled,2,1397.06
68,67,42,2025-05-17,cancelled,3,3939.48
69,69,50,2025-05-23,pending,4,5445.28
70,56,47,2025-05-20,pending,3,3173.22
71,32,6,2025-05-18,pending,3,3514.53
72,32,49,2025-06-03,cancelled,4,4501.56
73,79,43,2025-06-07,pending,4,4908.32
74,4,32,2025-05-18,confirmed,3,4000.17
75,63,14,2025-06-08,pending,3,3290.46
76,44,18,2025-05-29,cancelled,3,2026.86
77,2,34,2025-05-24,confirmed,2,2811.64
78,31,47,2025-05-23,pending,4,4230.96
79,72,49,2025-06-11,cancelled,2,2250.78
80,61,42,2025-05-18,pending,4,5252.64
81,3,6,2025-06-01,confirmed,3,3514.53
82,52,45,2025-05-25,pending,2,1082.32
83,85,38,2025-06-10,pending,3,2682.15
84,71,34,2025-06-07,pending,3,4217.46
85,96,36,2025-05-26,pending,3,2382.51
86,90,30,2025-06-03,pending,3,1668.96
87,33,15,2025-06-06,cancelled,1,829.54
88,25,21,2025-05-26,cancelled,1,1457.21
89,69,49,2025-05-26,confirmed,2,2250.78
90,28,48,2025-05-21,pending,4,3684.84
91,93,38,2025-06-05,confirmed,3,2682.15
92,25,19,2025-05-23,pending,2,626.9
93,23,20,2025-05-26,cancelled,1,1235.07
94,69,9,2025-05-18,confirmed,3,714.6
95,7,36,2025-06-14,cancelled,3,2382.51
96,17,41,2025-06-12,confirmed,4,2432.32
97,2,37,2025-06-13,pending,3,374.67
98,62,29,2025-06-04,confirmed,3,1348.17
99,7,17,2025-05-29,confirmed,4,2435.72
100,9,26,2025-05-31,confirmed,4,793.96
101,74,41,2025-06-15,confirmed,1,608.08
102,20,37,2025-06-14,confirmed,3,374.67
103,32,8,2025-06-06,cancelled,4,587.52
104,77,40,2025-06-09,cancelled,2,2721.18
105,49,29,2025-05-26,pending,4,1797.56
106,76,28,2025-05-29,cancelled,3,2095.59
107,80,4,2025-05-21,confirmed,1,1460.09
108,81,14,2025-05-28,cancelled,3,3290.46
109,11,11,2025-06-08,confirmed,2,2803.8
110,71,5,2025-05-31,confirmed,2,547.88
111,53,29,2025-06-11,pending,4,1797.56
112,5,15,2025-05-26,cancelled,3,2488.62
113,37,45,2025-06-07,confirmed,4,2164.64
114,88,15,2025-06-10,cancelled,3,2488.62
115,76,43,2025-06-13,pending,2,2454.16
116,15,35,2025-06-02,cancelled,2,991.68
117,20,18,2025-06-15,confirmed,2,1351.24
118,8,11,2025-06-02,cancelled,3,4205.7
119,96,37,2025-05-21,pending,3,374.67
120,16,30,2025-05-24,cancelled,3,1668.96
