payment_id,booking_id,payment_date,amount_paid,payment_method,payment_status
1,1,2025-06-04 05:35:22.450184,608.93,bank_transfer,pending
2,2,2025-06-11 06:46:15.948036,2718.0,bank_transfer,pending
3,3,2025-06-15 15:54:16.466410,821.82,credit_card,failed
4,4,2025-06-14 11:15:02.049438,1227.08,credit_card,pending
5,5,2025-06-02 11:16:57.237245,2892.36,upi,failed
6,6,2025-06-12 12:29:17.671788,5828.84,upi,completed
7,7,2025-06-04 00:41:03.456349,1588.34,credit_card,completed
8,8,2025-06-05 06:26:24.072467,4908.32,credit_card,failed
9,9,2025-06-11 17:03:39.075344,4084.41,upi,failed
10,10,2025-06-10 14:03:50.395669,4077.0,credit_card,completed
11,11,2025-06-14 21:21:27.182104,2095.59,bank_transfer,failed
12,12,2025-06-03 23:47:58.787896,898.78,bank_transfer,pending
13,13,2025-06-13 02:38:57.798592,1842.42,paypal,failed
14,14,2025-06-12 12:22:53.762153,940.35,bank_transfer,failed
15,15,2025-06-09 21:14:49.546153,1366.02,bank_transfer,completed
16,16,2025-06-08 14:55:40.945064,1030.46,bank_transfer,pending
17,17,2025-06-14 19:46:31.012996,221.1,bank_transfer,pending
18,18,2025-06-06 07:03:11.075986,1216.16,upi,failed
19,19,2025-06-16 05:10:52.302917,4608.84,credit_card,completed
20,20,2025-06-01 05:51:03.820244,1030.46,upi,pending
21,21,2025-06-15 21:36:10.743752,1397.06,bank_transfer,pending
22,22,2025-06-16 07:06:40.166369,5623.28,bank_transfer,failed
23,23,2025-06-02 20:45:56.559278,455.34,credit_card,pending
24,24,2025-06-16 21:25:06.068608,1668.96,credit_card,pending
25,25,2025-06-08 14:44:50.734306,4230.96,upi,pending
26,26,2025-06-04 20:34:08.798342,5607.6,credit_card,pending
27,27,2025-06-10 14:37:42.760955,2250.78,credit_card,failed
28,28,2025-06-04 06:02:18.477430,5445.28,bank_transfer,pending
29,29,2025-06-15 13:11:43.726785,2702.48,credit_card,completed
30,30,2025-06-09 18:39:48.011697,626.9,upi,failed
31,31,2025-06-13 07:55:18.766708,1457.21,bank_transfer,failed
32,32,2025-06-07 01:15:12.754275,3318.16,bank_transfer,completed
33,33,2025-06-09 11:37:51.978131,1146.0,paypal,pending
34,34,2025-06-06 17:05:12.695904,2031.63,paypal,pending
35,35,2025-06-05 03:48:25.638170,677.21,bank_transfer,failed
36,36,2025-06-09 03:40:53.004131,1152.21,bank_transfer,completed
37,37,2025-06-08 21:45:06.833869,221.1,credit_card,failed
38,38,2025-06-02 13:37:37.536052,4501.56,paypal,failed
39,39,2025-06-16 14:27:11.276259,1842.42,paypal,pending
40,40,2025-06-08 11:08:56.175790,2702.48,credit_card,failed
41,41,2025-06-14 08:25:33.685727,3456.63,bank_transfer,completed
42,42,2025-06-15 12:53:30.320353,396.98,paypal,completed
43,43,2025-06-06 21:27:15.126341,1360.59,bank_transfer,completed
44,44,2025-06-07 13:56:53.391743,124.89,paypal,pending
45,45,2025-06-09 22:38:56.842969,1397.06,upi,failed
46,46,2025-06-04 12:26:02.901212,4380.27,upi,pending
47,47,2025-06-03 07:40:53.155453,4387.28,bank_transfer,pending
48,48,2025-06-05 03:30:23.830138,4501.56,paypal,pending
49,49,2025-06-15 20:41:11.799883,2031.63,paypal,pending
50,50,2025-06-10 04:59:25.162640,245.45,paypal,failed
51,51,2025-06-07 15:20:24.494174,1313.16,paypal,completed
52,52,2025-06-03 10:09:26.639702,1125.39,upi,pending
53,53,2025-06-06 05:52:13.964156,490.9,upi,failed
54,54,2025-06-07 00:56:23.619523,221.1,upi,completed
55,55,2025-06-14 05:59:45.361814,1668.96,upi,failed
56,56,2025-06-08 22:31:27.450522,923.86,upi,failed
57,57,2025-06-11 09:47:11.035413,330.92,bank_transfer,completed
58,58,2025-06-11 21:19:29.682300,5294.36,bank_transfer,failed
59,59,2025-06-05 02:11:28.223002,149.03,bank_transfer,pending
60,60,2025-06-14 01:30:15.918004,1216.16,upi,failed
61,61,2025-06-16 08:48:06.607672,4083.96,bank_transfer,pending
62,62,2025-06-11 04:51:31.821841,146.88,upi,completed
63,63,2025-06-08 19:12:08.208218,2095.59,paypal,failed
64,64,2025-06-03 16:11:41.550042,3939.48,bank_transfer,completed
65,65,2025-06-13 15:20:53.094214,1333.39,bank_transfer,completed
66,66,2025-06-03 16:35:19.291414,2432.32,upi,failed
67,67,2025-06-12 10:51:30.375327,1397.06,bank_transfer,failed
68,68,2025-06-08 18:19:57.200609,3939.48,bank_transfer,pending
69,69,2025-06-15 13:52:19.190227,5445.28,paypal,pending
70,70,2025-06-09 14:52:10.145375,3173.22,credit_card,completed
71,71,2025-06-11 04:54:09.808717,3514.53,upi,completed
72,72,2025-06-01 22:24:39.866864,4501.56,bank_transfer,completed
73,73,2025-06-01 12:54:23.492275,4908.32,bank_transfer,completed
74,74,2025-06-14 11:05:03.115094,4000.17,paypal,pending
75,75,2025-06-16 00:39:59.237228,3290.46,paypal,completed
76,76,2025-06-11 14:58:43.682666,2026.86,bank_transfer,pending
77,77,2025-06-13 03:39:27.683382,2811.64,upi,failed
78,78,2025-06-07 13:21:40.721579,4230.96,bank_transfer,failed
79,79,2025-06-14 09:29:58.622235,2250.78,credit_card,pending
80,80,2025-06-04 16:18:38.662097,5252.64,bank_transfer,pending
81,81,2025-06-12 05:50:34.586642,3514.53,bank_transfer,failed
82,82,2025-06-01 03:29:17.571076,1082.32,credit_card,failed
83,83,2025-06-09 00:58:42.277385,2682.15,credit_card,completed
84,84,2025-06-06 22:24:23.552340,4217.46,upi,completed
85,85,2025-06-10 19:45:16.556513,2382.51,credit_card,pending
86,86,2025-06-11 14:25:16.971459,1668.96,credit_card,failed
87,87,2025-06-10 19:15:08.947205,829.54,credit_card,pending
88,88,2025-06-08 16:22:54.646605,1457.21,paypal,failed
89,89,2025-06-08 18:09:22.640179,2250.78,upi,completed
90,90,2025-06-01 02:31:23.355126,3684.84,credit_card,pending
91,91,2025-06-09 18:29:49.449762,2682.15,credit_card,pending
92,92,2025-06-01 04:31:19.603812,626.9,upi,pending
93,93,2025-06-09 10:00:57.844960,1235.07,bank_transfer,completed
94,94,2025-06-05 08:50:09.702244,714.6,paypal,failed
95,95,2025-06-16 12:59:17.515791,2382.51,bank_transfer,failed
96,96,2025-06-01 06:32:28.683471,2432.32,paypal,completed
97,97,2025-06-13 22:17:09.195426,374.67,paypal,completed
98,98,2025-06-11 17:11:55.022128,1348.17,bank_transfer,failed
99,99,2025-06-13 19:37:07.731038,2435.72,paypal,pending
100,100,2025-06-15 11:09:10.214232,793.96,paypal,completed
101,101,2025-06-02 16:50:07.825999,608.08,bank_transfer,failed
102,102,2025-06-02 12:45:05.813155,374.67,upi,pending
103,103,2025-06-03 08:48:59.582777,587.52,upi,failed
104,104,2025-06-04 01:14:15.915097,2721.18,credit_card,pending
105,105,2025-06-09 08:53:09.428408,1797.56,upi,failed
106,106,2025-06-13 23:04:15.117236,2095.59,paypal,completed
107,107,2025-06-05 06:00:22.386824,1460.09,bank_transfer,pending
108,108,2025-06-07 07:26:54.234207,3290.46,upi,failed
109,109,2025-06-06 22:20:58.721895,2803.8,bank_transfer,failed
110,110,2025-06-07 10:55:57.416779,547.88,upi,pending
111,111,2025-06-09 23:35:40.108016,1797.56,upi,completed
112,112,2025-06-16 17:51:17.174165,2488.62,bank_transfer,pending
113,113,2025-06-04 14:10:58.752791,2164.64,credit_card,completed
114,114,2025-06-11 21:01:03.876659,2488.62,bank_transfer,failed
115,115,2025-06-14 11:31:49.950858,2454.16,upi,failed
116,116,2025-06-11 09:27:12.835544,991.68,upi,failed
117,117,2025-06-14 15:28:50.509433,1351.24,upi,completed
118,118,2025-06-13 01:50:38.524873,4205.7,bank_transfer,pending
119,119,2025-06-02 11:40:41.083302,374.67,credit_card,failed
120,120,2025-06-07 00:43:12.711767,1668.96,credit_card,failed
